Product_ID,Product_Name,Category,Product_URL,Product_Color,Product_Type
494247,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/498/0949818_PE800035_S4.webp,red, chair
19443385,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109343_PE869948_S4.webp,beige,bench
29514532,4-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/137/1213784_PE911292_S4.webp,grey-turquoise,sofa
19443045,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/557/1055797_PE848105_S4.webp,grey-turquoise,sofa
9509008,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/948/1194843_PE902111_S4.webp,blue,sofa
60361895,chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/254/0325450_PE517970_S4.webp,, chair
10533540,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109699_PE870164_S4.webp,beige,bench
89443216,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/880/1088067_PE861042_S4.webp,beige,sofa
9443263,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/880/1088058_PE861033_S4.webp,grey,sofa
9443258,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/880/1088057_PE861046_S4.webp,beige,sofa
59485000,3-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/560/1156069_PE886880_S4.webp,grey,compact
29514259,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/139/1213924_PE911394_S4.webp,brown,sofa
30492812,chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/509/0950941_PE800821_S4.webp,beige, chair
533545,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109691_PE870156_S4.webp,black,bench
69305621,chaise longue,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/023/0802369_PE768433_S4.webp,beige,sofa
39031703,three-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/210/0321005_PE514785_S4.webp,black,sofa
99399029,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/143/0514368_PE639441_S4.webp,grey,sofa
70363969,sandared-pouffe,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/610/0561062_PE662672_S4.webp,blue,pouffe
19240788,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/715/0571500_PE666933_S4.webp,beige, chair
99485296,chaise longue,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109615_PE870105_S4.webp,,sofa
99485300,chaise longue,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109616_PE870108_S4.webp,beige,sofa
89399044,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/494/0949426_PE799732_S4.webp,beige,sofa
49399041,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/494/0949429_PE799735_S4.webp,grey,sofa
29463660,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/898/0989835_PE818631_S4.webp,black,sofa
19443494,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109353_PE869962_S4.webp,beige,sofa
9463661,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/661/1066164_PE852326_S4.webp,red,sofa
99489647,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/938/1193800_PE901645_S4.webp,blue,sofa
70158134,agen-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/704/0070428_PE120743_S4.webp,, chair
10399315,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/629/0562963_PE663653_S4.webp,black,sofa
10521660,wing chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/181/1118159_PE872953_S4.webp,black, chair
19443408,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109337_PE869946_S4.webp,anthracite,bench
99272718,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/027/0602731_PE680497_S4.webp,, chair
59258309,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/802/0580213_PE674897_S4.webp,grey,headrest
19270271,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602094_PE680163_S4.webp,brown,sofa
89452084,chaise longue,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/578/1057830_PE849010_S4.webp,grey,sofa
70512667,tolkning-pouffe with storage,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/986/1098697_PE865490_S4.webp,,pouffe
59400553,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/519/0951927_PE801446_S4.webp,black,sofa
19269183,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602030_PE680092_S4.webp,brown,footstool
79305692,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/026/0802679_PE768540_S4.webp,beige,sofa
59483826,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109624_PE870115_S4.webp,grey,cushion
19270327,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/021/0602122_PE680191_S4.webp,red,sofa
79416421,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/904/0990494_PE819003_S4.webp,dark green,sofa
19449617,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/576/1057692_PE848907_S4.webp,grey,sofa
89449685,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/576/1057698_PE848912_S4.webp,beige,sofa
39509035,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/948/1194855_PE902105_S4.webp,beige,sofa
39449678,corner section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/577/1057751_PE848955_S4.webp,beige,
79496564,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/700/1170083_PE892654_S4.webp,black,sofa
99392589,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/143/0514351_PE639432_S4.webp,beige,footstool
99389841,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/419/1041908_PE841188_S4.webp,beige,sofa
9399000,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/494/0949414_PE799724_S4.webp,beige,sofa
79509038,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/948/1194861_PE902093_S4.webp,blue,sofa
19509041,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/948/1194849_PE902099_S4.webp,beige,sofa
9305662,1-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/027/0802778_PE768589_S4.webp,beige,sofa
59449696,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/577/1057780_PE848970_S4.webp,beige,sofa
49244662,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/718/0571822_PE667070_S4.webp,beige,footstool
19270285,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/021/0602104_PE680173_S4.webp,red,sofa
89452102,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/578/1057838_PE849017_S4.webp,grey,sofa
69514894,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/937/1193790_PE901618_S4.webp,grey,sofa
69514460,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/138/1213834_PE911338_S4.webp,red,sofa
89399727,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/509/0950910_PE800810_S4.webp,,sofa
29443403,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109339_PE869952_S4.webp,grey,bench
9443418,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109346_PE869955_S4.webp,blue,footstool
9240798,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/715/0571543_PE666957_S4.webp,beige, chair
79452089,corner section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/578/1057831_PE849012_S4.webp,grey,
423561,easy chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/241/0824154_PE776005_S4.webp,white, chair
69484873,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/814/0781495_PE760803_S4.webp,blue,sofa
49484869,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/814/0781440_PE760764_S4.webp,,sofa
262884,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/047/0204751_PE359789_S4.webp,orange, chair
69502136,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/921/1192156_PE900894_S4.webp,black, chair
69258295,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/802/0580211_PE674892_S4.webp,beige,headrest
59419425,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/871/0987116_PE817439_S4.webp,beige,sofa
99452106,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/578/1057841_PE849019_S4.webp,grey,sofa
30539013,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/096/1109680_PE870147_S4.webp,black, chair
29442093,3-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/574/1057493_PE848854_S4.webp,,sofa
39393153,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/506/0950634_PE800555_S4.webp,white,sofa
477950,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/085/0908599_PE783322_S4.webp,beige, chair
10531659,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/855/1085581_PE860178_S4.webp,brown,footstool
99269749,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602077_PE680138_S4.webp,red,footstool
19452049,1-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/578/1057807_PE848987_S4.webp,grey,sofa
79482821,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/241/1124108_PE875017_S4.webp,anthracite,sofa
49275696,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/090/0609014_PE684263_S4.webp,beige, chair
29485313,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/561/1156124_PE886930_S4.webp,grey,sofa
89514572,3-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/137/1213754_PE911258_S4.webp,,sofa
40531667,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/278/1127805_PE876337_S4.webp,black, chair
20423579,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/349/0634903_PE696815_S4.webp,red, chair
79485315,3-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/561/1156128_PE886934_S4.webp,grey,sofa
99484862,2-seat sofa,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/814/0781407_PE760733_S4.webp,blue,sofa
89329758,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/026/0802651_PE768532_S4.webp,beige, chair
69393203,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/516/0951643_PE801298_S4.webp,grey, chair
89483820,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/651/1165153_PE890719_S4.webp,beige,cushion
59392586,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/143/0514353_PE639449_S4.webp,grey,footstool
39390772,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/204/0920440_PE787034_S4.webp,, chair
19520227,3-seat section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/281/1328172_PE944717_S4.webp,grey-turquoise,compact
49269723,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602089_PE680158_S4.webp,red, chair
79485320,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/991/1099123_PE865607_S4.webp,black, chair
40158135,stool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/647/0064717_PE089431_S4.webp,,stool
30360010,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/313/0531300_PE647255_S4.webp,dark green,footstool
30492807,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/509/0950955_PE800834_S4.webp,beige,footstool
89484853,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/813/0781384_PE760711_S4.webp,red,footstool
29484851,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/813/0781380_PE760707_S4.webp,blue,footstool
9442126,chaise longue,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/576/1057631_PE848862_S4.webp,,sofa
60519476,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/556/1055697_PE848054_S4.webp,black, chair
20424135,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/127/0512775_PE638684_S4.webp,grey, chair
99864517,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/911/0091171_PE163266_S4.webp,, chair
69484241,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/960/1096009_PE864153_S4.webp,anthracite, chair
10233607,easy chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/520/0152020_PE310348_S4.webp,grey, chair
80442966,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/729/0672903_PE716940_S4.webp,anthracite,footstool
69031810,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/287/0728703_PE736412_S4.webp,black,footstool
99275750,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/090/0609041_PE684285_S4.webp,beige,footstool
29395845,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/370/0937086_PE793561_S4.webp,, chair
99449604,corner section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/577/1057749_PE848954_S4.webp,grey,
59443393,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109342_PE869951_S4.webp,blue,bench
99443428,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109344_PE869953_S4.webp,blue,footstool
19514523,corner section,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/137/1213779_PE911286_S4.webp,grey-turquoise,
59502132,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/921/1192120_PE900896_S4.webp,blue, chair
89269735,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602060_PE680123_S4.webp,grey,footstool
9269744,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/020/0602070_PE680134_S4.webp,red,footstool
300433,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/254/0325428_PE517962_S4.webp,,footstool
20572814,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/941/0794101_PE765510_S4.webp,grey,footstool
39240834,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/715/0571538_PE666953_S4.webp,black, chair
49240824,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/714/0571496_PE666929_S4.webp,black, chair
520760,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/556/1055682_PE848044_S4.webp,dark green, chair
90487228,easy chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/334/0933452_PE791908_S4.webp,grey, chair
69429301,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/531/0153161_PE311438_S4.webp,brown, chair
19443413,bench,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/093/1109338_PE869947_S4.webp,beige,bench
20442969,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/728/0672896_PE716932_S4.webp,anthracite, chair
456957,wing chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/617/0761768_PE751434_S4.webp,black, chair
10494591,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/516/0951654_PE801302_S4.webp,black, chair
19502148,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/921/1192164_PE900898_S4.webp,blue, chair
30484954,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/086/0908607_PE783330_S4.webp,blue, chair
79392590,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/493/0949370_PE799677_S4.webp,beige,footstool
19392593,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/493/0949375_PE799682_S4.webp,grey,footstool
89502197,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/922/1192274_PE900982_S4.webp,blue, chair
30233606,easy chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/696/0169629_PE323574_S4.webp,black, chair
30487231,easy chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/334/0933454_PE791910_S4.webp,, chair
49392600,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/493/0949380_PE799687_S4.webp,black,footstool
29443040,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/557/1055790_PE848095_S4.webp,grey-turquoise,footstool
9399934,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/906/0990635_PE819107_S4.webp,beige,headrest
39399937,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/906/0990636_PE819110_S4.webp,grey,headrest
39407174,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/771/0577140_PE668611_S4.webp,white,footstool
39272721,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/027/0602718_PE680490_S4.webp,beige, chair
89897580,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/911/0091175_PE163270_S4.webp,black, chair
477945,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/086/0908603_PE783326_S4.webp,grey, chair
49429118,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/977/0497791_PE629316_S4.webp,anthracite, chair
59484246,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/960/1096007_PE864151_S4.webp,black, chair
79197838,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/973/0497391_PE629072_S4.webp,beige,footstool
79244670,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/718/0571829_PE667074_S4.webp,black,footstool
10456971,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/617/0761765_PE751432_S4.webp,black,footstool
454232,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/932/0793271_PE765307_S4.webp,grey, chair
20455650,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/617/0761760_PE751428_S4.webp,, chair
9487803,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/044/1104495_PE867687_S4.webp,brown, chair
89429258,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/721/0572142_PE667307_S4.webp,black, chair
19429228,rocking-chair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/719/0571974_PE667209_S4.webp,black, chair
59388476,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/370/0937030_PE793542_S4.webp,grey,footstool
50204801,cushion,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/310/0731037_PE737941_S4.webp,white,cushion
29197812,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/971/0497145_PE628972_S4.webp,black, chair
89197786,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/971/0497150_PE628977_S4.webp,anthracite, chair
80526032,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/485/1048584_PE843788_S4.webp,black,footstool
29387077,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/369/0936990_PE793502_S4.webp,, chair
59387108,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/369/0936998_PE793510_S4.webp,brown, chair
89244684,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/718/0571840_PE667092_S4.webp,beige,footstool
39240829,armchair,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/715/0571510_PE666941_S4.webp,black, chair
89861294,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/200/0020028_PE231442_S4.webp,brown,footstool
30511839,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/905/1190511_PE900235_S4.webp,,footstool
9483598,headrest,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/651/1165152_PE890720_S4.webp,,cushion
89502017,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/922/1192208_PE900937_S4.webp,beige,footstool
89502178,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/922/1192214_PE900942_S4.webp,blue,footstool
29502096,footstool,Living room,https://www.ikea.com.hk/dairyfarm/hk/images/922/1192224_PE900950_S4.webp,grey,footstool
